Sr No,Course Name,task label,Title,Date Published,Deadline,Batch1,Batch2,Batch3,Batch4,ClassA,ClassB,Year
81,CSE201 - Java Programming 2024 - 25,Announcement,"Dear Students of 3CSE2- D batch, 

The Continuous evaluation for Unit -1 & Unit -2 is scheduled on August 9, 2024 from 2.20 pm to 3.05 PM in room no. 323. 

Note: All are requested to bring the laptop for the continuous evaluation without fail. (Mobile phones will not be allowed to appear for the quiz)

The following are the guidelines:

CSE201 - Java Programming (Unit -1 )
Continuous Evaluation - 1
Each question carry 1 mark. All questions are compulsory to attend. 
Total Time: 15 minutes

CSE201 - Java Programming (Unit -2)
Continuous Evaluation - 2
All questions are compulsory to attend. 
Total Time: 30 minutes",2024-08-01T05:16:28.489Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,CSE201 - Java Programming 2024 - 25,Announcement,"Dear students,

try to solve the attached programs.",2024-08-06T09:28:13.826Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,CSE201 - Java Programming 2024 - 25,Announcement,"Dear Students of 3CSE2, 

Please find the Continuous Evaluation- 2 Marks. 

Thank You",2024-08-01T14:32:39.369Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,CSE201 - Java Programming 2024 - 25,Announcement,"Dear Students of 3CSE2, 

Please find the link for the Continuous evaluation -2 for Unit -2

https://forms.gle/nTKs15RshBbKUqKq9",2024-08-01T03:45:06.947Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,CSE201 - Java Programming 2024 - 25,Announcement,"Dear Students, 

Please find the PPT for Chapter -2.",2024-07-30T03:59:22.803Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,CSE201 - Java Programming 2024 - 25,Announcement,"Dear Students, 

Please find the PPT for Chapter -2. 

",2024-07-29T07:48:07.932Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,CSE201 - Java Programming 2024 - 25,Announcement,"Dear Students of 3CSE2, 

The continuous evaluation for the Unit -1 is scheduled on August 1, 2024 (in Java lecture). 

Note: All are requested to bring the laptop for the continuous evaluation without fail. (Mobile phones will not be allowed to appear for the quiz)

The following are the guidelines:

CSE201 - Java Programming
Continuous Evaluation - 2
All questions are compulsory to attend. 
Total Time: 30 minutes


Thank You ",2024-07-29T07:46:31.231Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,CSE201 - Java Programming 2024 - 25,Announcement,"Dear 

3CSE1 Students,

please find below Continuous Evaluation for Unit - 2 link.",2024-07-23T08:16:59.163Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,CSE201 - Java Programming 2024 - 25,Announcement,"Dear Students, 


Please find the Unit -1 Continuous Evaluation -1 marks.",2024-07-11T09:50:44.120Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,CSE201 - Java Programming 2024 - 25,Announcement,"Dear Students, 

Please find the attendance report from June 24, to July 11, 2024. 

Those who are having less attendance informed to attend the lectures regularly.

Thank You ",2024-07-11T09:49:56.062Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,CSE201 - Java Programming 2024 - 25,Announcement,"Dear Students, 


Please find the Unit -1 Continuous Evaluation quiz Link: 

https://forms.gle/PKppBv5ZsXvMQV9p8 ",2024-07-11T04:15:27.351Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,CSE201 - Java Programming 2024 - 25,Announcement,"Dear Students, 

Please fins the Unit -1 PPTs. 
",2024-07-09T08:10:45.218Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,CSE201 - Java Programming 2024 - 25,Announcement,"Dear Students of 3CSE2, 

The continuous evaluation for the Unit -1 is scheduled on July 11, 2024 (in Java lecture). 

Note: All are requested to bring the laptop for the continuous evaluation without fail. (Mobile phones will not be allowed to appear for the quiz)

The following are the guidelines:

CSE201 - Java Programming
Continuous Evaluation - 1
Each question carry 1 mark. All questions are compulsory to attend. 
Total Time: 15 minutes
You have to submit a quiz after a submission call at 16th minute and then form will be closed. You will loose the marks if quiz is not submitted on time.",2024-07-08T08:36:24.286Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,CSE201 - Java Programming 2024 - 25,Announcement,"Dear Students, 

Please find the CSE201- Java Programming Lesson Planning. ",2024-07-05T10:09:23.375Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,CSE201 - Java Programming 2024 - 25,Announcement,"Dear Students,
PFA,

Practical File format.",2024-07-04T07:45:47.464Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,CSE201 - Java Programming 2024 - 25,Announcement,"Dear Students,

Please find attached reference material of Unit - 1.",2024-07-04T07:39:01.925Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,CSE201 - Java Programming 2024 - 25,Announcement,"Dear Students,

Please find attached e-books and reference material.",2024-07-04T07:36:14.582Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,CSE201 - Java Programming 2024 - 25,Announcement,"Dear Students, 

Please find the attached CSE201- Java Programming syllabus and pedagogy.",2024-06-25T03:40:56.022Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,CSE201 - Java Programming 2024 - 25,Announcement,"Dear Students, 

Please find the attached CSE201- Java Programming Practical list.",2024-07-02T04:42:36.881Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,CSE201 - Java Programming 2024 - 25,Announcement,"Dear Students, 

Please find the NPTEL Java Online Course Link: 

https://onlinecourses.nptel.ac.in/noc24_cs105/preview 
https://nptel.ac.in/courses/106105191

Kindly register. ",2024-07-01T07:46:39.524Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,CSE203: Data Structure & Algorithms,Announcement,Topological Sort PPT,2024-10-01T10:23:52.852Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,CSE203: Data Structure & Algorithms,Announcement,GRAPH PPT.,2024-09-30T06:35:45.661Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,CSE203: Data Structure & Algorithms,Announcement,Tree PPT,2024-09-27T08:48:46.643Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,CSE203: Data Structure & Algorithms,Announcement,"Dear 3CSE1 Students,
You quiz for the tree and graph chapter is scheduled on 4th October 2024 in DSA lecture. All must attend the quiz. So plan any activity accordingly.",2024-09-25T15:55:49.317Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,CSE203: Data Structure & Algorithms,Announcement,"3CSE2 Class,

DSA Quiz Marks",2024-09-25T09:33:14.309Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,CSE203: Data Structure & Algorithms,Announcement,"Tree and Graph

Note: Do not refer AVL tree from the given notes.

",2024-09-25T09:15:01.866Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,CSE203: Data Structure & Algorithms,Announcement,"3CSE2 Class

Link for Exam: https://forms.gle/L6GNo5E6XGyvntpu7",2024-09-20T03:48:01.022Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,CSE203: Data Structure & Algorithms,Announcement,"Dear 3CSE1 Students,
According to our lesson plan, there will be no quiz for the Sorting chapter. Instead, an assignment will be given to assess your understanding of the topic. You will each receive your individual assignment within the next few days.",2024-09-18T09:31:43.386Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,CSE203: Data Structure & Algorithms,Announcement,"traversal program:
3CSE-1 C batch",2024-09-04T09:29:42.070Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,CSE203: Data Structure & Algorithms,Announcement,ALL sorting algorithms,2024-08-16T03:35:27.565Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,CSE203: Data Structure & Algorithms,Announcement,"Dear all, Find the Unit test-2 Quiz + Fill In the blanks marks.
If any discrepancies then call me within three working days after that no issue will be entertained.

D2D results will be declared when students will be physically available here in campus.",2024-08-14T10:18:54.139Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,CSE203: Data Structure & Algorithms,Announcement,Unit Test-2 Quiz Questions,2024-08-14T08:33:36.869Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,CSE203: Data Structure & Algorithms,Announcement,https://gateoverflow.in/1826/gate-cse-2006-question-49,2024-08-14T08:23:01.637Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,CSE203: Data Structure & Algorithms,Announcement,"Link to submit Quiz-2 for CSE1 Students only
https://forms.gle/xvACxahFqXaWFvk6A
",2024-08-13T08:47:23.055Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,CSE203: Data Structure & Algorithms,Announcement,https://forms.gle/ighP8ognAzspTnik6,2024-08-13T03:50:41.312Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,CSE203: Data Structure & Algorithms,Announcement,"Dear 3CSE2 students,

Link for Exam: https://docs.google.com/forms/d/1ZPOu7rU3BxthNsizbLx1lJfyU9QkJdYI8AQJ-4NzMQw/edit

Thank you.",2024-08-13T03:46:56.556Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,CSE203: Data Structure & Algorithms,Announcement,"Dear CSE2 Students,
Continuous Evaluation 2 will take place on Tuesday, August 13, 2024, during the DSA lecture hour. all must be present.

Thank you.",2024-08-10T08:16:22.178Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,CSE203: Data Structure & Algorithms,Announcement,"Dear Students,
Unit Test-2 Will take place on this Tuesday during DSA-lecture hour, all must present.",2024-08-10T07:19:55.578Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,CSE203: Data Structure & Algorithms,Announcement,Study materials,2024-08-02T08:27:18.159Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,CSE203: Data Structure & Algorithms,Announcement,University Question of Linked List,2024-08-02T04:32:11.358Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,CSE203: Data Structure & Algorithms,Announcement,Linked List,2024-08-01T08:45:43.525Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,CSE203: Data Structure & Algorithms,Announcement,"
Dear Students,  one of the good course is going on related to DSA on Swayam portal, link is given below if you want to enroll then enroll it before 22 July 2024.
https://onlinecourses.nptel.ac.in/noc24_cs96/preview",2024-07-20T07:18:28.328Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,CSE203: Data Structure & Algorithms,Announcement,infix to postfix,2024-07-15T03:52:15.540Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,CSE203: Data Structure & Algorithms,Announcement,Study material of Linear data structure.,2024-07-09T11:07:52.075Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,CSE203: Data Structure & Algorithms,Announcement,"Unit Test-1 Marks
Dear CSE1 student unit test marks is attached here if there is any discrepancy or issue then discuss with me within two days after that no issues will be entertained.",2024-07-09T11:05:35.647Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,CSE203: Data Structure & Algorithms,Announcement,Unit test-1 Paper,2024-07-09T10:40:32.365Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,CSE203: Data Structure & Algorithms,Announcement,"Only for 3CSE1
Odd Roll No. Students click here: https://forms.gle/Xkof6BugHsKPYUbA7

Even Roll No. Students click here: https://forms.gle/jXWkzBjA9dg8oD449",2024-07-09T08:45:41.156Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,CSE203: Data Structure & Algorithms,Announcement,"Dear Class 3CSE2 Students,
Quiz-1 Result is attached here.

Thank you.",2024-07-06T07:32:46.693Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,CSE203: Data Structure & Algorithms,Announcement,DSA PPT,2024-07-03T07:03:34.003Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,CSE203: Data Structure & Algorithms,Announcement,"CSE2 Students,

Exam Link: https://forms.gle/mDbjkiSZGw3oKHT58",2024-07-05T03:47:47.359Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,CSE203: Data Structure & Algorithms,Announcement,"Dear 3CSE1 Students,
Your first quiz of unit-1 is scheduled on Tuesday (09/07/2024). Coverage of Syllabus will be as mentioned in the lesson plan.
Time: In the lecture of 2:20 to 3:20",2024-07-04T10:36:12.095Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,CSE203: Data Structure & Algorithms,Announcement,"Class 3CSE2,

Tomorrow you have an Internal evaluation exam of chapter-1 during class time (9:10am to 10:10am).

Thank you.
",2024-07-04T10:24:52.077Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,CSE203: Data Structure & Algorithms,Announcement,DSA Study Material for reference,2024-07-03T07:08:12.473Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,CSE203: Data Structure & Algorithms,Announcement,Practical File format,2024-07-02T09:11:21.789Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,CSE203: Data Structure & Algorithms,Announcement,updated Practical List,2024-06-29T10:05:14.778Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,CSE203: Data Structure & Algorithms,Announcement,Find the lesson plan for your reference.,2024-06-29T04:25:03.144Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,CSE203: Data Structure & Algorithms,Announcement,"Dear Students,
Kindly find the attachments.
1. Data Structure syllabus
2. DSA PPT
3. Practical List",2024-06-28T05:54:06.394Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,ME 145 EOE DCSE-1 2024,Announcement,ME 145 EOE Marks-1st Internal,2024-03-22T11:09:33.196Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,ME 145 EOE DCSE-1 2024,Announcement,ME145 EOE ASSIGNMENT,2024-03-19T07:04:47.285Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,ME 145 EOE DCSE-1 2024,Announcement,CSPIT-EOE(even sem 2022-23) 1st internal paper for your reference,2024-02-22T10:14:32.143Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,ME 145 EOE DCSE-1 2024,Announcement,ME145 EOE Syllabus for 1st Internal Exam,2024-02-22T10:12:22.738Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,CSE101-Digital Electronics (2023-24),Announcement,Batch A is ready for practical @ 313,2024-05-13T03:35:10.280Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,CSE101-Digital Electronics (2023-24),Announcement,"CSE2 class
 CSE-101 Digital Electronics
 V-313, PE-313, W-323",2024-05-13T02:31:59.098Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,CSE101-Digital Electronics (2023-24),Announcement,"Batch C is ready for the viva at 312.





",2024-05-08T04:07:59.851Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,CSE101-Digital Electronics (2023-24),Announcement,"Dear all,

Note: only 60 responses are there so it's humble request to upload the  file in the shared sheet otherwise I will not be allowed to give the exam on a specific date.

Thank you.",2024-05-06T07:04:38.574Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,CSE101-Digital Electronics (2023-24),Announcement,"Dear students,

Greetings!!!!

As per the scheduled time of viva and practical exam for the subject, CSE101-Digital Electronics will be 9:00 am on your respective scheduled dates. 

All the students are requested to report at 9:00 am at the mentioned location.

Location: V-303, PE-304, W-306

 
Viva: 9:30 am onwards (All the students)

All the Best!!!",2024-05-06T06:56:14.527Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,CSE101-Digital Electronics (2023-24),Announcement,"Dear all,

kindly upload the practical file in the shared link before your examination.

Thank you.",2024-05-06T06:23:05.617Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,CSE101-Digital Electronics (2023-24),Announcement,"Dear all,

Kindly upload the practical File (in pdf format) in the given below link before 7th May 2024.

Link: https://forms.gle/bxsGbLHLQEqfdhwL7

Thank You.",2024-05-02T04:59:02.982Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,CSE101-Digital Electronics (2023-24),Announcement,"Dear CSE2-C batch students,
You can come for Project Presentation before 11 AM, tomorrow.",2024-05-01T10:04:40.007Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,CSE101-Digital Electronics (2023-24),Announcement,material for Digital Electronics,2024-04-30T08:39:51.640Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,CSE101-Digital Electronics (2023-24),Announcement,"software required for UNIT Test-2

Link: https://sourceforge.net/projects/seb/files/seb/SEB_3.6.0/SEB_3.6.0.633_SetupBundle.exe/download",2024-04-22T06:48:35.410Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,CSE101-Digital Electronics (2023-24),Announcement,UNIT-5 ,2024-04-11T06:43:58.101Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,CSE101-Digital Electronics (2023-24),Announcement,Combinational and Sequential circuit ,2024-04-10T09:03:23.135Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,CSE101-Digital Electronics (2023-24),Announcement,"UNIT TEST-2 

--Syllabus",2024-04-09T05:33:00.040Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,CSE101-Digital Electronics (2023-24),Announcement,"UNIT TEST-1 MARKS

Attention all students! It is mandatory for those who have scored less than 12 marks to rewrite the entire question paper along with the solution in their assignment book.",2024-03-04T06:17:56.635Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,CSE101-Digital Electronics (2023-24),Announcement,"All the students fill out the project details in the shared sheet today before 4:00 pm.

Link: https://docs.google.com/spreadsheets/d/1N4LGr0Vd8ZQiqjcYsTiva9AqbQ_QV5C430O0fh6oPyc/edit?usp=sharing",2024-03-04T05:08:10.100Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,CSE101-Digital Electronics (2023-24),Announcement,old internal papers,2024-02-23T08:26:16.436Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,CSE101-Digital Electronics (2023-24),Announcement,"Deadline : Assignment-1 submission

7th March, 2024",2024-02-22T08:39:24.257Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,CSE101-Digital Electronics (2023-24),Announcement,Assignment -1 Sr. No 15 Solution,2024-02-22T08:37:52.792Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,CSE101-Digital Electronics (2023-24),Announcement,"Chapter 2:Simplification of Boolean function
Chapter 3: Combinational Circuit",2024-02-22T06:52:33.628Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,CSE101-Digital Electronics (2023-24),Announcement,Chapter-1: Number System,2024-02-16T05:14:10.673Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,CSE101-Digital Electronics (2023-24),Announcement,kindly check practical 2 having assignment question in last page.. so you have to write in file pages.,2024-02-08T08:28:36.576Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,CSE101-Digital Electronics (2023-24),Announcement,Practical 2: Implement the circuit using NAND Gate and NOR gate only,2024-02-01T07:28:29.579Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,CSE101-Digital Electronics (2023-24),Announcement,University Question Papers,2024-01-09T04:37:26.832Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,CSE101-Digital Electronics (2023-24),Announcement,"Assignment 2
Due Mar 16",2024-01-09T04:34:41.618Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,CSE101-Digital Electronics (2023-24),Announcement,Assignment 1Due Feb 16,2024-01-09T04:34:02.891Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,CSE101-Digital Electronics (2023-24),Announcement,"1.Practical List
2.  Minor Project",2024-01-04T10:22:03.878Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,CSE101-Digital Electronics (2023-24),Announcement,"1. Rubrics and Pedagogy of Digital Electronics
2. Syllabus
3. Practical
",2024-01-02T08:37:46.534Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,CE144 OBJECT ORIENTED PROGRAMMING WITH C++,Announcement,"Dear Students,

PFA Second internal examination marks of CE144: OBJECT ORIENTED PROGRAMMING WITH C++",2024-05-19T11:31:20.094Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,CE144 OBJECT ORIENTED PROGRAMMING WITH C++,Announcement,"Dear 2CSE2 B batch students,

PFA Aim for practical examination.


Time :  01:30 pm - 2:45 PM",2024-05-13T07:57:27.693Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,CE144 OBJECT ORIENTED PROGRAMMING WITH C++,Announcement,"Dear 2CSE2 A batch students,

PFA Aim for practical examination.


Time : 11:45 am - 01:00 pm",2024-05-13T06:12:23.631Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,CE144 OBJECT ORIENTED PROGRAMMING WITH C++,Announcement,"Dear 2CSE2 Students,

Please find attached link on which you need to submit your practical examination work. Kindly read the instructions carefully.

Thank you.",2024-05-13T06:13:26.234Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,CE144 OBJECT ORIENTED PROGRAMMING WITH C++,Announcement,"Dear 2CSE2 C batch students,

PFA Aim for practical examination.


Time : 10:00 am - 11:15 am",2024-05-13T04:22:58.535Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,CE144 OBJECT ORIENTED PROGRAMMING WITH C++,Announcement,"Dear 2CSE1 C batch students,

PFA Aim for practical examination.",2024-05-10T08:08:44.299Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,CE144 OBJECT ORIENTED PROGRAMMING WITH C++,Announcement,"Dear Students,

Please find attached link on which you need to submit your practical examination work. Kindly read the instructions carefully.

Thank you.",2024-05-10T04:42:41.509Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,CE144 OBJECT ORIENTED PROGRAMMING WITH C++,Announcement,"Dear 2CSE1 A & B batch students,

PFA aim for practical examination.",2024-05-10T04:06:46.558Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,CE144 OBJECT ORIENTED PROGRAMMING WITH C++,Announcement,"Dear students,

Greetings!!!!

As per the schedule time of viva and practical exam for the subject CE144 Object Oriented Programming with C++  will be 9:15 am on your respective scheduled dates. 


All the students are requested to report at 9:10 am at the mentioned location.
Venue: -
Viva: 317
Practical:317
Waiting Area: 323 
Practical Examination of A batch - 9:15 am to 10:45 am, B batch - 11:00 to 12:30 and C batch - 2:00 pm to 3:30 pm are scheduled.

Viva: 9:15 am onwards 

Please note the following points:

1. All students should come in decent formal wear.

2.   Proper discipline is to be observed by the students during viva and practical exams

3. All students should make sure that their signature is on the term-work signature sheet prior to the start of the practical/viva exam.

4. Try to answer the questions in English only. 


ALL THE BEST 👍 DO WELL !! STAY CONFIDENT",2024-05-09T10:22:53.946Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,CE144 OBJECT ORIENTED PROGRAMMING WITH C++,Announcement,"Dear students,

Greetings!!!!

As per the schedule time of viva and practical exam for the subject CE144 Object Oriented Programming with C++  will be 9:15 am on your respective scheduled dates. 


All the students are requested to report at 9:10 am at the mentioned location.
Venue: -
Viva: 317
Practical:317
Waiting Area: 323 
Practical Examination of A batch - 9:15 am to 10:45 am, B batch - 11:00 to 12:30 and C batch - 2:00 pm to 3:30 pm are scheduled.

Viva: 9:15 am onwards 

Please note the following points:

1. All students should come in decent formal wear.

2.   Proper discipline is to be observed by the students during viva and practical exams

3. All students should make sure that their signature is on the term-work signature sheet prior to the start of the practical/viva exam.

4. Try to answer the questions in English only. 


ALL THE BEST 👍 DO WELL !! STAY CONFIDENT",2024-05-09T10:22:42.671Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,CE144 OBJECT ORIENTED PROGRAMMING WITH C++,Announcement,"Dear Students,

Please find below the evaluation faculty name according to the batch. Those who have not submitted the practical file on time or left to give the internal practical exam kindly contact to the faculty.


2DSCE1(Batch A) - Disha Panchal 
2DSCE1(Batch B) - 

Disha Panchal 
2DSCE1(Batch C) - Dipika Damodar 


2DSCE2(Batch A) - Priyanka Padhiyar
2DSCE2(Batch B) - Aishwariya Budhrani
2DSCE2(Batch C) - Dipika Damodar ",2024-05-03T07:24:38.696Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,CE144 OBJECT ORIENTED PROGRAMMING WITH C++,Announcement,"Dear Students,

If you have any doubt in any practicals or topic, kindly inform us, we will arrange online sessions to solve your doubt.

Thank you.",2024-04-26T08:44:50.171Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
